# W [GeV]    S_yy [GeV^-1]
2.071390e+02    2.310064e-06
2.089201e+02    2.233199e-06
2.107164e+02    2.159276e-06
2.125283e+02    2.090099e-06
2.143556e+02    2.023268e-06
2.161987e+02    1.957978e-06
2.180577e+02    1.892244e-06
2.199326e+02    1.829339e-06
2.218237e+02    1.772131e-06
2.237310e+02    1.710453e-06
2.256547e+02    1.653231e-06
2.275950e+02    1.599651e-06
2.315257e+02    1.491831e-06
2.335164e+02    1.439843e-06
2.355243e+02    1.390239e-06
2.395920e+02    1.291714e-06
2.416520e+02    1.245544e-06
2.437299e+02    1.201249e-06
2.458255e+02    1.158352e-06
2.479392e+02    1.116604e-06
2.500711e+02    1.076818e-06
2.522213e+02    1.036378e-06
2.543900e+02    9.976516e-07
2.565773e+02    9.591859e-07
2.587835e+02    9.232932e-07
2.610086e+02    8.887186e-07
2.655164e+02    8.218574e-07
2.677994e+02    7.903185e-07
2.701020e+02    7.588742e-07
2.724244e+02    7.279934e-07
2.747668e+02    6.998584e-07
2.771294e+02    6.700242e-07
2.795122e+02    6.434155e-07
2.819156e+02    6.175608e-07
2.843396e+02    5.929010e-07
2.867844e+02    5.660652e-07
2.892503e+02    5.437337e-07
2.917374e+02    5.202133e-07
2.942458e+02    4.976329e-07
2.967759e+02    4.767366e-07
2.993276e+02    4.559771e-07
3.019014e+02    4.353507e-07
3.044972e+02    4.156027e-07
3.097561e+02    3.784277e-07
3.124195e+02    3.612523e-07
3.151058e+02    3.445861e-07
3.178152e+02    3.285097e-07
3.205478e+02    3.129865e-07
3.233040e+02    2.986178e-07
3.260839e+02    2.834985e-07
3.288877e+02    2.699976e-07
3.317156e+02    2.572822e-07
3.345678e+02    2.438507e-07
3.374445e+02    2.312364e-07
3.403460e+02    2.196634e-07
3.432724e+02    2.085512e-07
3.462240e+02    1.967275e-07
3.492009e+02    1.868627e-07
3.522035e+02    1.770042e-07
3.582863e+02    1.581186e-07
3.613669e+02    1.495790e-07
3.676080e+02    1.330259e-07
3.707688e+02    1.253307e-07
3.739568e+02    1.183413e-07
3.771722e+02    1.110150e-07
3.804153e+02    1.044889e-07
3.836862e+02    9.822254e-08
3.869853e+02    9.179339e-08
3.936688e+02    8.070081e-08
3.970537e+02    7.560052e-08
4.004677e+02    7.056870e-08
4.039110e+02    6.591175e-08
4.073840e+02    6.156752e-08
4.108868e+02    5.719322e-08
4.144198e+02    5.329284e-08
4.179831e+02    4.953797e-08
4.215771e+02    4.601656e-08
4.252019e+02    4.268213e-08
4.288580e+02    3.943181e-08
4.325454e+02    3.644438e-08
4.400158e+02    3.109118e-08
4.437992e+02    2.868912e-08
4.476151e+02    2.629752e-08
4.514639e+02    2.411649e-08
4.553457e+02    2.212621e-08
4.592610e+02    2.021293e-08
4.632098e+02    1.848908e-08
4.671927e+02    1.681328e-08
4.712098e+02    1.530009e-08
4.752614e+02    1.388386e-08
4.793479e+02    1.260450e-08
4.834695e+02    1.132736e-08
4.876265e+02    1.023778e-08
4.960481e+02    8.266697e-09
5.003133e+02    7.380834e-09
5.046152e+02    6.606317e-09
5.089540e+02    5.872062e-09
5.133302e+02    5.197248e-09
5.177440e+02    4.610290e-09
5.221958e+02    4.056931e-09
5.266858e+02    3.562375e-09
5.312144e+02    3.118299e-09
5.403888e+02    2.360162e-09
5.450353e+02    2.037080e-09
5.497217e+02    1.745033e-09
5.544484e+02    1.498560e-09
5.592157e+02    1.272604e-09
5.640240e+02    1.083511e-09
5.688737e+02    9.092196e-10
5.737651e+02    7.593981e-10
5.786985e+02    6.344912e-10
5.836744e+02    5.232972e-10
5.886930e+02    4.264087e-10
5.937548e+02    3.471406e-10
6.040093e+02    2.228352e-10
6.092028e+02    1.754792e-10
6.144410e+02    1.369638e-10
6.197241e+02    1.054676e-10
6.250527e+02    8.015966e-11
6.304272e+02    5.998358e-11
6.358478e+02    4.392027e-11
6.413150e+02    3.178971e-11
6.468293e+02    2.249866e-11
6.523910e+02    1.550411e-11
6.580004e+02    1.042043e-11
6.636582e+02    6.797621e-12
6.693645e+02    4.265394e-12
6.751200e+02    2.570672e-12
6.809249e+02    1.476516e-12
6.867797e+02    7.956646e-13
6.926849e+02    4.001986e-13
6.986408e+02    1.835281e-13
7.107068e+02    2.618724e-14
7.229812e+02    1.505831e-15
7.291976e+02    1.843925e-16
7.354675e+02    8.475103e-18
