# W [GeV]    S_yy [GeV^-1]
2.917374e+02    1.198143e-07
2.942458e+02    1.094878e-07
2.993276e+02    8.990460e-08
3.019014e+02    8.047751e-08
3.071154e+02    6.350173e-08
3.097561e+02    5.562623e-08
3.124195e+02    4.789973e-08
3.151058e+02    4.031092e-08
3.178152e+02    3.367960e-08
3.233040e+02    2.079042e-08
3.260839e+02    1.488178e-08
3.317156e+02    4.325445e-09
3.345678e+02    8.145620e-11
3.374445e+02    0.000000e+00
3.403460e+02    0.000000e+00
3.432724e+02    0.000000e+00
3.462240e+02    0.000000e+00
3.492009e+02    0.000000e+00
3.522035e+02    0.000000e+00
3.552319e+02    0.000000e+00
3.582863e+02    0.000000e+00
3.613669e+02    0.000000e+00
3.644741e+02    0.000000e+00
3.676080e+02    0.000000e+00
3.707688e+02    0.000000e+00
3.739568e+02    0.000000e+00
3.771722e+02    0.000000e+00
3.804153e+02    0.000000e+00
3.836862e+02    0.000000e+00
3.869853e+02    0.000000e+00
3.903127e+02    0.000000e+00
3.936688e+02    0.000000e+00
3.970537e+02    0.000000e+00
4.004677e+02    0.000000e+00
4.039110e+02    0.000000e+00
4.073840e+02    0.000000e+00
4.108868e+02    0.000000e+00
4.144198e+02    0.000000e+00
4.179831e+02    0.000000e+00
4.215771e+02    0.000000e+00
4.252019e+02    0.000000e+00
4.288580e+02    0.000000e+00
4.325454e+02    0.000000e+00
4.362646e+02    0.000000e+00
4.400158e+02    0.000000e+00
4.437992e+02    0.000000e+00
4.476151e+02    0.000000e+00
4.514639e+02    0.000000e+00
4.553457e+02    0.000000e+00
4.592610e+02    0.000000e+00
4.632098e+02    0.000000e+00
4.671927e+02    0.000000e+00
4.712098e+02    0.000000e+00
4.752614e+02    0.000000e+00
4.793479e+02    0.000000e+00
4.834695e+02    0.000000e+00
4.876265e+02    0.000000e+00
4.918193e+02    0.000000e+00
4.960481e+02    0.000000e+00
5.003133e+02    0.000000e+00
5.046152e+02    0.000000e+00
5.089540e+02    0.000000e+00
5.133302e+02    0.000000e+00
5.177440e+02    0.000000e+00
5.221958e+02    0.000000e+00
5.266858e+02    0.000000e+00
5.312144e+02    0.000000e+00
5.357820e+02    0.000000e+00
5.403888e+02    0.000000e+00
5.450353e+02    0.000000e+00
5.497217e+02    0.000000e+00
5.544484e+02    0.000000e+00
5.592157e+02    0.000000e+00
5.640240e+02    0.000000e+00
5.688737e+02    0.000000e+00
5.737651e+02    0.000000e+00
5.786985e+02    0.000000e+00
5.836744e+02    0.000000e+00
5.886930e+02    0.000000e+00
5.937548e+02    0.000000e+00
5.988601e+02    0.000000e+00
6.040093e+02    0.000000e+00
6.092028e+02    0.000000e+00
6.144410e+02    0.000000e+00
6.197241e+02    0.000000e+00
6.250527e+02    0.000000e+00
6.304272e+02    0.000000e+00
6.358478e+02    0.000000e+00
6.413150e+02    0.000000e+00
6.468293e+02    0.000000e+00
6.523910e+02    0.000000e+00
6.580004e+02    0.000000e+00
6.636582e+02    0.000000e+00
6.693645e+02    0.000000e+00
6.751200e+02    0.000000e+00
6.809249e+02    0.000000e+00
6.867797e+02    0.000000e+00
6.926849e+02    0.000000e+00
6.986408e+02    0.000000e+00
7.046480e+02    0.000000e+00
7.107068e+02    0.000000e+00
7.168177e+02    0.000000e+00
7.229812e+02    0.000000e+00
7.291976e+02    0.000000e+00
7.354675e+02    0.000000e+00
7.417913e+02    0.000000e+00
7.481695e+02    0.000000e+00
