# W [GeV]    S_yy [GeV^-1]
3.280503e+02    2.274523e-07
3.315817e+02    2.130971e-07
3.351511e+02    1.998637e-07
3.387590e+02    1.874588e-07
3.424057e+02    1.756791e-07
3.460916e+02    1.642612e-07
3.498172e+02    1.532583e-07
3.535830e+02    1.427934e-07
3.573892e+02    1.326701e-07
3.612364e+02    1.239548e-07
3.651251e+02    1.153830e-07
3.690556e+02    1.068830e-07
3.730284e+02    9.918134e-08
3.770440e+02    9.191590e-08
3.811028e+02    8.490544e-08
3.852053e+02    7.849272e-08
3.893520e+02    7.240606e-08
3.935433e+02    6.658784e-08
3.977798e+02    6.130580e-08
4.020618e+02    5.635832e-08
4.063899e+02    5.161149e-08
4.151865e+02    4.319326e-08
4.196559e+02    3.943214e-08
4.241734e+02    3.580353e-08
4.287396e+02    3.254486e-08
4.333549e+02    2.952012e-08
4.380199e+02    2.666421e-08
4.427351e+02    2.404894e-08
4.523183e+02    1.943657e-08
4.571874e+02    1.741176e-08
4.621090e+02    1.555735e-08
4.670835e+02    1.387656e-08
4.721116e+02    1.231042e-08
4.823307e+02    9.605084e-09
4.875229e+02    8.433140e-09
4.927710e+02    7.399550e-09
4.980756e+02    6.446803e-09
5.034373e+02    5.607337e-09
5.088567e+02    4.846555e-09
5.254676e+02    3.049658e-09
5.311241e+02    2.590354e-09
5.368416e+02    2.179427e-09
5.426206e+02    1.828753e-09
5.484618e+02    1.514212e-09
5.543659e+02    1.251632e-09
5.603336e+02    1.024169e-09
5.663655e+02    8.321362e-10
5.724623e+02    6.696331e-10
5.786248e+02    5.333955e-10
5.848536e+02    4.189747e-10
5.911494e+02    3.264215e-10
5.975130e+02    2.507154e-10
6.039452e+02    1.893652e-10
6.104465e+02    1.413149e-10
6.170179e+02    1.030486e-10
6.236600e+02    7.399884e-11
6.303736e+02    5.163024e-11
6.371595e+02    3.521710e-11
6.440184e+02    2.334928e-11
6.509511e+02    1.490159e-11
6.579585e+02    9.138072e-12
6.650413e+02    5.345666e-12
6.722004e+02    2.952019e-12
6.794365e+02    1.516682e-12
6.867505e+02    7.133153e-13
6.941433e+02    2.986802e-13
7.016156e+02    1.081892e-13
7.168025e+02    6.702000e-15
7.245187e+02    8.657404e-16
7.323181e+02    4.317805e-17
7.402014e+02    1.830539e-19
