# W_Value [GeV] Elastic [pb] Inelastic [pb]
7.25984200e+02	2.48414404e-06	9.69756324e-06
7.37139500e+02	2.04397517e-06	8.41226540e-06
7.48466200e+02	1.67007867e-06	7.27230410e-06
7.59966900e+02	1.35441243e-06	6.26445912e-06
7.71644400e+02	1.08960869e-06	5.37595382e-06
7.83501300e+02	8.68933664e-07	4.59519084e-06
7.95540400e+02	6.86387691e-07	3.91151741e-06
8.07764500e+02	5.36653222e-07	3.31511888e-06
8.20176400e+02	4.14918280e-07	2.79647447e-06
8.32779100e+02	3.16873811e-07	2.34736280e-06
8.45575400e+02	2.38712679e-07	1.96004256e-06
8.58568300e+02	1.77118651e-07	1.62717367e-06
8.71760800e+02	1.29203971e-07	1.34282711e-06
8.85156100e+02	9.24372309e-08	1.10111582e-06
8.98757200e+02	6.46449554e-08	8.96680423e-07
9.12567300e+02	4.39885572e-08	7.24853582e-07
9.26589600e+02	2.89149607e-08	5.81362109e-07
9.40827300e+02	1.81427998e-08	4.62319019e-07
9.55283900e+02	1.06233105e-08	3.64288074e-07
9.69962600e+02	5.51278828e-09	2.84178880e-07
9.84866800e+02	2.14361629e-09	1.65900685e-07
