# W [GeV]    S_yy [GeV^-1]
2.001653e+02    2.442920e-06
2.018864e+02    2.369679e-06
2.036223e+02    2.296203e-06
2.071390e+02    2.149645e-06
2.089201e+02    2.082391e-06
2.107164e+02    2.017276e-06
2.125283e+02    1.953673e-06
2.143556e+02    1.890888e-06
2.161987e+02    1.830237e-06
2.180577e+02    1.770949e-06
2.199326e+02    1.713273e-06
2.218237e+02    1.655590e-06
2.237310e+02    1.601710e-06
2.256547e+02    1.545384e-06
2.275950e+02    1.490732e-06
2.315257e+02    1.393611e-06
2.335164e+02    1.344389e-06
2.355243e+02    1.302044e-06
2.375494e+02    1.253341e-06
2.395920e+02    1.210580e-06
2.416520e+02    1.165486e-06
2.437299e+02    1.123715e-06
2.458255e+02    1.085149e-06
2.479392e+02    1.043850e-06
2.500711e+02    1.007050e-06
2.522213e+02    9.705620e-07
2.543900e+02    9.334385e-07
2.565773e+02    8.993231e-07
2.587835e+02    8.654677e-07
2.610086e+02    8.334293e-07
2.632528e+02    8.019893e-07
2.677994e+02    7.415701e-07
2.701020e+02    7.108279e-07
2.724244e+02    6.821464e-07
2.747668e+02    6.565165e-07
2.771294e+02    6.286447e-07
2.795122e+02    6.042536e-07
2.819156e+02    5.788040e-07
2.843396e+02    5.544810e-07
2.867844e+02    5.322958e-07
2.892503e+02    5.097471e-07
2.917374e+02    4.880495e-07
2.942458e+02    4.681986e-07
2.967759e+02    4.467426e-07
2.993276e+02    4.283052e-07
3.019014e+02    4.086593e-07
3.044972e+02    3.907724e-07
3.071154e+02    3.734620e-07
3.097561e+02    3.567841e-07
3.124195e+02    3.398375e-07
3.151058e+02    3.244344e-07
3.178152e+02    3.091276e-07
3.205478e+02    2.943844e-07
3.233040e+02    2.803599e-07
3.260839e+02    2.671192e-07
3.288877e+02    2.548787e-07
3.317156e+02    2.417685e-07
3.374445e+02    2.182606e-07
3.403460e+02    2.070910e-07
3.462240e+02    1.861356e-07
3.492009e+02    1.761088e-07
3.522035e+02    1.669320e-07
3.582863e+02    1.494472e-07
3.613669e+02    1.412866e-07
3.644741e+02    1.333583e-07
3.676080e+02    1.260184e-07
3.739568e+02    1.118506e-07
3.771722e+02    1.051785e-07
3.804153e+02    9.880986e-08
3.836862e+02    9.294547e-08
3.903127e+02    8.181951e-08
3.936688e+02    7.654499e-08
3.970537e+02    7.170731e-08
4.004677e+02    6.706806e-08
4.039110e+02    6.264716e-08
4.073840e+02    5.843118e-08
4.108868e+02    5.459229e-08
4.144198e+02    5.069675e-08
4.215771e+02    4.383083e-08
4.252019e+02    4.064308e-08
4.288580e+02    3.771181e-08
4.325454e+02    3.488155e-08
4.362646e+02    3.223549e-08
4.400158e+02    2.974724e-08
4.476151e+02    2.517936e-08
4.514639e+02    2.314846e-08
4.592610e+02    1.944136e-08
4.671927e+02    1.620038e-08
4.712098e+02    1.473513e-08
4.752614e+02    1.338522e-08
4.793479e+02    1.213304e-08
4.834695e+02    1.098175e-08
4.876265e+02    9.903728e-09
4.918193e+02    8.916903e-09
4.960481e+02    8.017230e-09
5.003133e+02    7.174198e-09
5.046152e+02    6.406172e-09
5.089540e+02    5.702041e-09
5.133302e+02    5.072113e-09
5.177440e+02    4.490682e-09
5.221958e+02    3.962741e-09
5.266858e+02    3.479824e-09
5.312144e+02    3.047585e-09
5.357820e+02    2.658041e-09
5.450353e+02    2.001087e-09
5.544484e+02    1.475545e-09
5.592157e+02    1.260865e-09
5.640240e+02    1.068857e-09
5.737651e+02    7.551760e-10
5.786985e+02    6.280875e-10
5.836744e+02    5.188688e-10
5.937548e+02    3.459143e-10
5.988601e+02    2.787675e-10
6.040093e+02    2.222443e-10
6.092028e+02    1.753877e-10
6.144410e+02    1.371029e-10
6.250527e+02    8.033651e-11
6.304272e+02    6.003603e-11
6.358478e+02    4.410511e-11
6.413150e+02    3.185585e-11
6.468293e+02    2.252779e-11
6.523910e+02    1.553574e-11
6.636582e+02    6.796765e-12
6.693645e+02    4.267134e-12
6.809249e+02    1.475631e-12
6.867797e+02    7.976068e-13
6.926849e+02    3.996721e-13
6.986408e+02    1.834346e-13
7.046480e+02    7.487135e-14
7.107068e+02    2.615518e-14
7.168177e+02    7.365581e-15
7.229812e+02    1.509862e-15
7.291976e+02    1.844128e-16
7.354675e+02    8.534396e-18
7.417913e+02    3.179978e-20
