# W_Value [GeV] Elastic [pb] Inelastic_I [pb] Inelastic_II [pb] Inelastic_III [pb]
1.58006700e+02	1.27843117e-05	1.24252978e-05	3.02038644e-05	3.98101242e-05
1.60434600e+02	1.23622609e-05	1.20012080e-05	2.89901749e-05	3.65957881e-05
1.62899800e+02	1.19489680e-05	1.16062633e-05	2.78501874e-05	3.51356901e-05
1.65402900e+02	1.15258711e-05	1.12393452e-05	2.67807582e-05	3.37675651e-05
1.67944400e+02	1.11076197e-05	1.08994475e-05	2.57792140e-05	3.24849415e-05
1.70525000e+02	1.06982138e-05	1.05863508e-05	2.39611713e-05	3.12833452e-05
1.73145300e+02	1.02993145e-05	1.02788052e-05	2.31417598e-05	3.01633280e-05
1.75805800e+02	9.91177154e-06	9.96344339e-06	2.23783472e-05	2.91192605e-05
1.78507200e+02	9.53592008e-06	9.65077463e-06	2.16693120e-05	2.72398555e-05
1.81250100e+02	9.17181566e-06	9.34372907e-06	2.10136968e-05	2.64042837e-05
1.84035100e+02	8.81923107e-06	9.04384982e-06	2.04111410e-05	2.56372945e-05
1.86862900e+02	8.47790840e-06	8.75152060e-06	1.98197969e-05	2.48840781e-05
1.89734200e+02	8.14767763e-06	8.46684635e-06	1.92125678e-05	2.41104867e-05
1.95609900e+02	7.51841499e-06	7.92119165e-06	1.86104839e-05	2.33449231e-05
1.98615500e+02	7.21900970e-06	7.66048640e-06	1.80200102e-05	2.25946814e-05
2.01667400e+02	6.92922149e-06	7.40729892e-06	1.74424557e-05	2.18629204e-05
2.04766200e+02	6.64877115e-06	7.16130956e-06	1.68796180e-05	2.11500935e-05
2.07912600e+02	6.37718364e-06	6.92245286e-06	1.63325513e-05	2.04560097e-05
2.11107300e+02	6.11407720e-06	6.69038863e-06	1.52843016e-05	1.97825139e-05
2.14351200e+02	5.85921086e-06	6.46483814e-06	1.47833212e-05	1.91294348e-05
2.17644800e+02	5.61237841e-06	6.24561726e-06	1.42971102e-05	1.84949745e-05
2.20989100e+02	5.37327480e-06	6.03254696e-06	1.38250808e-05	1.78792004e-05
2.24384800e+02	5.14151893e-06	5.82552638e-06	1.33666396e-05	1.72823002e-05
2.27832600e+02	4.91689774e-06	5.62401185e-06	1.29218469e-05	1.61390180e-05
2.31333400e+02	4.69923491e-06	5.42786435e-06	1.24898107e-05	1.55927738e-05
2.38497300e+02	4.28349735e-06	5.23721677e-06	1.12622511e-05	1.50632894e-05
2.42162000e+02	4.08537923e-06	5.05173943e-06	1.08762988e-05	1.40488212e-05
2.45883000e+02	3.89341205e-06	4.87128404e-06	1.05008606e-05	1.30897421e-05
2.49661200e+02	3.70746951e-06	4.69553110e-06	1.01356249e-05	1.26300757e-05
2.53497400e+02	3.52737282e-06	4.52428536e-06	9.78019638e-06	1.21831273e-05
2.57392600e+02	3.35302640e-06	4.35759733e-06	9.09698006e-06	1.17485975e-05
2.61347600e+02	3.18434696e-06	4.19535867e-06	8.76919857e-06	1.13256225e-05
2.65363400e+02	3.02108178e-06	4.03751632e-06	8.45010725e-06	1.09138488e-05
2.69440900e+02	2.86316588e-06	3.88373878e-06	8.13941723e-06	1.05131695e-05
2.73581100e+02	2.71059367e-06	3.73393370e-06	7.83671355e-06	1.01234041e-05
2.77784900e+02	2.56322987e-06	3.58805524e-06	7.54171965e-06	9.74416217e-06
2.82053300e+02	2.42091229e-06	3.44601368e-06	7.25431299e-06	9.37484083e-06
2.86387200e+02	2.28360841e-06	3.30787200e-06	6.97461181e-06	9.01535047e-06
2.90787800e+02	2.15121844e-06	3.17344944e-06	6.70238924e-06	8.66576216e-06
2.95256000e+02	2.02362927e-06	3.04274329e-06	6.43737416e-06	8.32573228e-06
2.99792800e+02	1.90085634e-06	2.91566523e-06	6.17950904e-06	7.99495250e-06
3.04399300e+02	1.78276379e-06	2.79205512e-06	5.92859937e-06	7.67303547e-06
3.09076700e+02	1.66926312e-06	2.67194625e-06	5.68463984e-06	7.35989169e-06
3.13825900e+02	1.56033103e-06	2.55535446e-06	5.44732103e-06	7.05576712e-06
3.18648000e+02	1.45587509e-06	2.44217856e-06	5.21658910e-06	6.47268436e-06
3.23544300e+02	1.35584304e-06	2.33242685e-06	4.77466472e-06	6.19359914e-06
3.28515800e+02	1.26014760e-06	2.22597584e-06	4.56360592e-06	5.92283610e-06
3.33563700e+02	1.16872653e-06	2.12271474e-06	3.96671263e-06	5.66024575e-06
3.38689200e+02	1.08152491e-06	2.02271016e-06	3.78005784e-06	5.40553507e-06
3.43893400e+02	9.98465035e-07	1.92583465e-06	3.59932783e-06	5.15846409e-06
3.49177600e+02	9.19279123e-07	1.83208724e-06	3.42453017e-06	4.91909092e-06
3.54543000e+02	8.43771792e-07	1.74156507e-06	3.25567727e-06	4.68739859e-06
3.59990800e+02	7.71971944e-07	1.65414568e-06	3.09274949e-06	4.46295107e-06
3.65522300e+02	7.03861830e-07	1.56970773e-06	2.93545478e-06	4.24582703e-06
3.76841700e+02	5.78356616e-07	1.48832701e-06	2.78332425e-06	3.83366696e-06
3.82632100e+02	5.20991580e-07	1.33374449e-06	2.63623044e-06	3.63874698e-06
3.88511600e+02	4.67104379e-07	1.18955942e-06	2.49402346e-06	3.45038119e-06
3.94481400e+02	4.16609403e-07	1.12148200e-06	2.35676238e-06	3.26796978e-06
4.00542900e+02	3.69451607e-07	1.05607332e-06	2.22455091e-06	3.09180756e-06
4.19292000e+02	2.46901370e-07	9.93233527e-07	2.09725581e-06	2.75785801e-06
4.32276500e+02	1.80754594e-07	9.32933898e-07	1.85723732e-06	2.60034157e-06
4.38918700e+02	1.52104063e-07	8.75169240e-07	1.74453504e-06	2.30341853e-06
4.52511000e+02	1.03044177e-07	8.19886551e-07	1.63663272e-06	2.16395453e-06
4.66524200e+02	6.44588279e-08	7.67040132e-07	1.53334440e-06	2.03034965e-06
4.73692700e+02	4.89201408e-08	7.16624065e-07	1.34007055e-06	1.90249733e-06
4.80971300e+02	3.57479798e-08	6.22731182e-07	1.25018163e-06	1.78045501e-06
4.88361800e+02	2.48423137e-08	5.79214913e-07	1.08297494e-06	1.66405709e-06
4.95865900e+02	1.61080408e-08	5.37889043e-07	1.00566763e-06	1.55306790e-06
5.03485300e+02	9.45761968e-09	4.98678903e-07	9.32371652e-07	1.44727762e-06
5.11221700e+02	4.78197211e-09	4.61528222e-07	8.62966705e-07	1.34651966e-06
5.19077000e+02	1.95484248e-09	4.26408273e-07	7.97385547e-07	1.25074189e-06
5.35151600e+02	0.00000000e+00	3.93244893e-07	7.35469224e-07	1.15989033e-06
